    , time                     , open   , high   , low    , close  , volume, bb_upper, bb_middle, bb_lower, percentb
1014, 2024-11-04 14:05:00+00:00, 68618.4, 68692.5, 68594.2, 68629.2,    5.9,  69296.1,   68947.0,  68597.8, 0.0
1015, 2024-11-04 14:10:00+00:00, 68627.0, 68634.3, 68546.0, 68590.6,    5.0,  69311.8,   68929.6,  68547.4, 0.1
1016, 2024-11-04 14:15:00+00:00, 68592.4, 68717.9, 68586.0, 68626.1,    2.6,  69321.2,   68917.1,  68513.0, 0.1
1017, 2024-11-04 14:20:00+00:00, 68626.1, 68626.1, 68528.0, 68574.5,    4.1,  69332.5,   68901.8,  68471.0, 0.1
1018, 2024-11-04 14:25:00+00:00, 68574.4, 68661.3, 68562.5, 68651.3,    4.5,  69326.5,   68884.6,  68442.8, 0.2
1019, 2024-11-04 14:30:00+00:00, 68655.2, 68684.2, 68278.2, 68310.0,   23.4,  69358.5,   68852.4,  68346.3, -0.0
1020, 2024-11-04 14:35:00+00:00, 68309.6, 68463.0, 68281.1, 68316.3,   15.6,  69373.0,   68819.5,  68266.0, 0.0
1021, 2024-11-04 14:40:00+00:00, 68310.0, 68463.7, 68280.3, 68398.4,    8.3,  69353.2,   68785.1,  68216.9, 0.2
1022, 2024-11-04 14:45:00+00:00, 68390.0, 68485.5, 68277.6, 68392.8,    8.2,  69306.6,   68745.4,  68184.2, 0.2
1023, 2024-11-04 14:50:00+00:00, 68402.7, 68484.9, 68267.7, 68267.8,   21.7,  69267.6,   68701.4,  68135.2, 0.1
1024, 2024-11-04 14:55:00+00:00, 68267.8, 68401.9, 68209.6, 68393.0,   18.8,  69189.1,   68660.2,  68131.3, 0.2
1025, 2024-11-04 15:00:00+00:00, 68395.5, 68510.2, 68374.2, 68404.5,   14.6,  69102.2,   68621.2,  68140.1, 0.3
1026, 2024-11-04 15:05:00+00:00, 68401.8, 68410.4, 68325.1, 68378.7,    4.8,  69026.6,   68585.7,  68144.8, 0.3
1027, 2024-11-04 15:10:00+00:00, 68374.2, 68402.9, 68257.6, 68257.6,   16.0,  68972.5,   68549.4,  68126.2, 0.2
1028, 2024-11-04 15:15:00+00:00, 68257.5, 68416.4, 68243.6, 68351.4,    4.8,  68900.3,   68518.0,  68135.8, 0.3
1029, 2024-11-04 15:20:00+00:00, 68354.0, 68402.7, 68254.8, 68362.2,    8.7,  68838.9,   68491.7,  68144.4, 0.3
1030, 2024-11-04 15:25:00+00:00, 68373.4, 68493.9, 68373.4, 68471.6,    5.6,  68778.2,   68472.7,  68167.1, 0.5
1031, 2024-11-04 15:30:00+00:00, 68471.6, 68478.9, 68344.3, 68382.5,   10.1,  68719.0,   68451.7,  68184.4, 0.4
1032, 2024-11-04 15:35:00+00:00, 68377.7, 68445.7, 68330.8, 68382.5,    5.6,  68687.2,   68437.5,  68187.7, 0.4
1033, 2024-11-04 15:40:00+00:00, 68386.5, 68447.8, 68329.0, 68422.2,   10.8,  68665.3,   68428.2,  68191.0, 0.5
